user_uuid,Total_number_of_workouts,Number_of_programs_taken,Intensity_per_workout,cluster
6935b5bb-95e6-430c-b66c-96be845fc986,6,0.11904761904761904,0.0,0
6935e2b3-dd45-47ee-8f93-79ce24e230ae,27,0.38095238095238093,0.6666666666666666,1
693d356f-cb4c-4cd7-8bf5-b31c8a17c062,4,0.07142857142857142,0.0,0
693f3a93-2725-4aac-b671-db2d908da142,4,0.07142857142857142,0.0,0
693f53ea-3c84-4b7b-9589-1ba35afa00c2,5,0.07142857142857142,0.06666666666666667,0
694045b1-0c0c-4470-a9b8-2fccf32b036b,4,0.07142857142857142,0.0,0
69452f33-86c2-4ef5-a747-1fdac6990536,5,0.09523809523809523,0.0,0
6947a10d-63d2-4a2b-96a4-4cd1d57bed55,6,0.09523809523809523,0.06666666666666667,0
694bbd22-e7ad-4097-a7c5-af072ff7ac6f,12,0.21428571428571427,0.13333333333333333,0
694caf26-cfab-48a8-9b73-0496e03345c7,4,0.07142857142857142,0.0,0
694fee74-7a30-4679-b222-9fe92a91e11b,16,0.33333333333333326,0.06666666666666667,0
695549a5-f370-4651-8ef6-b7112b814ada,26,0.45238095238095233,0.4,2
6956c97a-5ee9-4e1e-8d66-b5941c6a79b4,8,0.16666666666666666,0.0,0
69570f38-6383-4965-97ec-d6679ed37b7a,22,0.40476190476190477,0.26666666666666666,2
69574e24-f571-457f-9a98-1087f3eacfeb,6,0.11904761904761904,0.0,0
69576731-894b-4bbc-b76b-6aee39674360,12,0.21428571428571427,0.13333333333333333,0
69584043-f3e0-4f60-a5a3-0e3494796e65,4,0.07142857142857142,0.0,0
695965c9-c760-4cd9-8914-12f8bdb86a57,7,0.14285714285714285,0.0,0
695a4e5a-7bf7-46be-93db-094356d35d95,25,0.47619047619047616,0.26666666666666666,2
696923bc-88ec-4eb8-8b87-3c1270621e87,8,0.16666666666666666,0.0,0
6969378f-fa2d-49e7-a121-4c8f296f5eae,29,0.4999999999999999,0.4666666666666667,1
6972875d-8a4a-4a20-9930-8181867cf587,38,0.5952380952380952,0.8,1
69744c31-0cf7-4bc8-9403-ae0c70553f4f,9,0.19047619047619047,0.0,0
697485bd-b391-4feb-99a1-aa72b52a3f06,14,0.21428571428571427,0.26666666666666666,0
6974cec2-3c21-4c65-a276-f06df954894f,5,0.09523809523809523,0.0,0
69792472-0090-452d-9644-bbd3ab7d6349,18,0.33333333333333326,0.2,2
69794be2-62d9-4487-b368-4c0549b7da54,7,0.14285714285714285,0.0,0
6981bf64-0c7c-46f0-b9d3-02ff7cbdd896,6,0.11904761904761904,0.0,0
698e4777-d7a5-40e8-9768-038f360c4729,7,0.14285714285714285,0.0,0
698fbcd0-0406-4ea7-9535-8f8290b972f7,4,0.07142857142857142,0.0,0
69903611-8ba3-4fcd-8115-6bfa25298e1b,5,0.09523809523809523,0.0,0
6998c6b2-09d2-4e0e-9137-9913a8aa0a10,5,0.09523809523809523,0.0,0
69a0d734-0a50-4fdd-b725-03a48ce097b0,32,0.47619047619047616,0.7333333333333333,1
69a154c8-3597-45eb-af0b-e8fa80de9c14,12,0.21428571428571427,0.13333333333333333,0
69a1fe40-6498-46a2-acd2-8523dbaebbab,15,0.30952380952380953,0.06666666666666667,0
69a84b9c-a09e-4cc2-bbfe-300789a36863,8,0.16666666666666666,0.0,0
69aad2f4-0671-40b1-ba67-957d0ccc68ca,17,0.3571428571428571,0.06666666666666667,2
69ad30df-3c9b-4d5e-9adb-526b8f0a7a62,16,0.26190476190476186,0.26666666666666666,2
69ada207-7569-45a8-98a7-65ee150f33bf,25,0.4999999999999999,0.2,2
69b0ca65-5f0c-4014-bd97-5deb1cc50ca1,6,0.11904761904761904,0.0,0
69b8b1f9-8918-49a1-8b6f-4c63ba9f8aff,18,0.33333333333333326,0.2,2
69b951cf-bf6f-45a3-8baf-8e46f03c7355,7,0.11904761904761904,0.06666666666666667,0
69bf40c9-6fd1-4829-8790-73db3fedb1eb,10,0.19047619047619047,0.06666666666666667,0
69c287b3-d890-4f37-995a-6815098c438d,8,0.16666666666666666,0.0,0
69ccda53-91ab-40bd-87db-dd29bb50e6ad,9,0.19047619047619047,0.0,0
69cd6f19-74f5-46b2-91de-46853140b931,5,0.07142857142857142,0.06666666666666667,0
69d751f8-dd36-43dc-99b8-e81dd1c5df2c,5,0.09523809523809523,0.0,0
69e0a016-9688-47c6-a0aa-d9d62ef02518,4,0.07142857142857142,0.0,0
69e1e483-dec6-4746-980a-d74133a566e3,4,0.07142857142857142,0.0,0
69e5904b-2419-42c7-b9ec-4820689dc3b1,27,0.5238095238095237,0.26666666666666666,2
69e90183-227e-454c-af1f-2be493a5a09e,9,0.14285714285714285,0.13333333333333333,0
69ecc8f9-70e1-4dd9-99b9-717163de16e5,5,0.09523809523809523,0.0,0
69ef6cb1-7608-4f28-9301-952fd07afc2e,5,0.09523809523809523,0.0,0
69f4fbea-889f-4df2-a8f5-dd147c0b7f7c,4,0.07142857142857142,0.0,0
69f88e62-725d-4d9d-b82b-3f7e4cdd9063,9,0.19047619047619047,0.0,0
69f9012e-7520-46f7-b759-67e2bc0dfbb0,14,0.2857142857142857,0.06666666666666667,0
69fc5539-2576-42b8-840d-dc157f3bc872,5,0.09523809523809523,0.0,0
69fdcc85-5716-47ed-a2a4-41bfae1c1ef5,4,0.07142857142857142,0.0,0
6a009ccb-3ddc-4da7-a062-4357a901d1ac,12,0.23809523809523805,0.06666666666666667,0
6a00a680-17d1-4f58-9b64-e3251475223d,6,0.07142857142857142,0.13333333333333333,0
6a01775b-eee3-415f-b58b-2c8069824d9b,18,0.3571428571428571,0.13333333333333333,2
6a0518f9-d696-4b76-915a-971cf1386ad7,8,0.14285714285714285,0.06666666666666667,0
6a068762-d0a4-4eea-bc89-19f75c056ad5,13,0.23809523809523805,0.13333333333333333,0
6a08fbb2-01ca-44bc-9f0a-2bb984469eea,4,0.07142857142857142,0.0,0
6a0bba41-4408-40fe-951e-9d5fa40e3d42,4,0.07142857142857142,0.0,0
6a0e9a08-348d-443e-889d-8033fc0060aa,12,0.21428571428571427,0.13333333333333333,0
6a0ee1ff-f66d-4a33-9312-a30646ba0578,8,0.16666666666666666,0.0,0
6a168451-638b-4485-9cda-b239c5c3654d,5,0.09523809523809523,0.0,0
6a16f350-f2f6-4fac-92ea-5caefbe7cc51,26,0.23809523809523805,1.0,1
6a172033-c865-4f82-801b-75b9c97f4032,34,0.7142857142857142,0.2,2
6a21861d-792b-4176-b6e8-11eaa549c3ed,11,0.21428571428571427,0.06666666666666667,0
6a2205a6-287d-46c4-a7c7-7e587dd3e753,19,0.33333333333333326,0.26666666666666666,2
6a251d84-5af3-4a5c-a884-eb716aa87c4a,7,0.14285714285714285,0.0,0
6a286fba-4ce6-4c5a-b741-48604837c996,10,0.16666666666666666,0.13333333333333333,0
6a2eb87c-6817-42a7-9b2b-58ae722b3b55,25,0.45238095238095233,0.3333333333333333,2
6a338e78-bfae-469a-8df2-588bd312a08a,4,0.07142857142857142,0.0,0
6a384aa5-c341-464b-aa0a-0ae4de837ee1,27,0.4999999999999999,0.3333333333333333,2
6a3be467-0ef7-46c5-91cf-97569a606f2e,28,0.47619047619047616,0.4666666666666667,1
6a3d67fc-afff-44d3-823d-2d2badf29eeb,30,0.4285714285714285,0.7333333333333333,1
6a437828-d067-4671-8318-8e16cb391d4c,25,0.45238095238095233,0.3333333333333333,2
6a43ef22-2541-45cd-8674-bdd61dd2a87c,8,0.14285714285714285,0.06666666666666667,0
6a49ceb9-d367-4e71-a09f-d63ee6c4fab0,13,0.2857142857142857,0.0,0
6a4a228b-28c0-4073-bc55-5805fd13636d,6,0.07142857142857142,0.13333333333333333,0
6a4c9277-1a4d-4aec-bd09-ef5949dc855b,10,0.11904761904761904,0.26666666666666666,0
6a4e0466-f213-4d38-913d-0033ef116fcc,4,0.07142857142857142,0.0,0
6a50704e-9a53-4c0f-94be-b207c5519ecb,7,0.14285714285714285,0.0,0
6a5076d1-688c-4c1c-97ed-ece105a1614c,10,0.19047619047619047,0.06666666666666667,0
6a526248-38ee-43e4-93e0-f910f2ea2073,4,0.07142857142857142,0.0,0
6a539fce-6247-48ea-9e59-ccad5d429e40,2,0.023809523809523808,0.0,0
6a565032-6914-4c46-841a-c0d9c8c6e40f,26,0.5238095238095237,0.2,2
6a5aa9b0-780c-49d3-8761-ddb74e706c53,16,0.30952380952380953,0.13333333333333333,0
6a5b9daa-d518-4a5f-888e-74bd8b8a7666,38,0.7619047619047619,0.3333333333333333,2
6a5e34f5-6cfd-4211-8629-b2f595848c87,12,0.16666666666666666,0.26666666666666666,0
6a63b24f-abff-47d3-8a57-9f5212ae4b8c,50,0.9523809523809523,0.6,1
6a676c86-0635-475d-bedf-6fe6a81eee35,13,0.19047619047619047,0.26666666666666666,0
6a6c232b-b607-4c96-9c48-c64df26addcd,36,0.5714285714285714,0.7333333333333333,1
6a6df1db-23ff-452f-b896-cd92e9541408,27,0.5714285714285714,0.13333333333333333,2
6a6e0001-8b6d-4f3c-b6c1-5865a4ce0536,4,0.07142857142857142,0.0,0
6a6e7682-1327-4539-9fb5-c0beb2f6fb41,25,0.3571428571428571,0.6,1
6a75b3c4-7275-4272-a905-42cb5fafd643,8,0.14285714285714285,0.06666666666666667,0
6a852cba-7173-4ba7-98e6-ec5aba58b0e4,18,0.26190476190476186,0.4,2
6a854bc5-7ae0-4a16-a5d0-48077cd4d336,29,0.38095238095238093,0.8,1
6a88675c-ec85-4c83-9b94-f36c09ce58d9,14,0.2857142857142857,0.06666666666666667,0
6a8d9873-7f70-4375-8406-8ea505fe15b2,12,0.19047619047619047,0.2,0
6a8dcc5b-0701-463f-9941-fc195b033d05,11,0.21428571428571427,0.06666666666666667,0
6a8e3bbd-1763-41e1-8888-be3fa14d560c,6,0.09523809523809523,0.06666666666666667,0
6a8f553c-2b5a-408c-a452-f007f252062c,7,0.14285714285714285,0.0,0
6a97b54d-f53b-4937-9ec6-d0877c3ee3a6,15,0.23809523809523805,0.26666666666666666,0
6a9814c1-8dc3-493e-a0ca-1e25f88b84ab,18,0.30952380952380953,0.26666666666666666,2
6a9f6893-5e3b-47d8-87b4-800b8083027b,19,0.26190476190476186,0.4666666666666667,1
6aa371c2-3bb5-4536-a35c-c7aa7eb1eff1,8,0.16666666666666666,0.0,0
6aa4779f-f87f-42b4-add0-de6cda41b64e,24,0.45238095238095233,0.26666666666666666,2
6aa680e6-7587-4efd-9728-ee8d82a20ec6,5,0.09523809523809523,0.0,0
6aaba67d-5159-49c3-9baf-517054cec3d8,18,0.38095238095238093,0.06666666666666667,2
6aace2e4-c5e9-4a80-9ed3-333fb3b45687,9,0.023809523809523808,0.4666666666666667,0
6aaced64-bbf0-4b52-8377-27a4fef33ae5,4,0.07142857142857142,0.0,0
6aafa427-0682-4c48-b390-2c56572efa87,13,0.26190476190476186,0.06666666666666667,0
6ab33f59-d112-464e-a6e5-2b3413455b66,14,0.30952380952380953,0.0,0
6ab37ce0-552a-4a27-b2c1-57eb6bf1367b,13,0.16666666666666666,0.3333333333333333,0
6ab9cab8-5fc6-41f4-8433-f32b11321f8f,13,0.2857142857142857,0.0,0
6ac09c84-2f97-4b2d-adcd-428c65377e8d,5,0.07142857142857142,0.06666666666666667,0
6ac306fc-89fd-4f5b-aed2-801524ba7ce5,15,0.30952380952380953,0.06666666666666667,0
6ac331e2-ea4f-4d4e-ac4f-1cd5a098f9e6,19,0.26190476190476186,0.4666666666666667,1
6ac72451-b60b-4438-9466-6e2972f13dbc,14,0.26190476190476186,0.13333333333333333,0
6ac772ea-9772-403e-a1e2-9d366c965b6c,24,0.5238095238095237,0.06666666666666667,2
6ac987fe-46a9-47f2-b26c-6046afc69755,30,0.5952380952380952,0.26666666666666666,2
6acc4767-930c-4023-9469-565c6b562fef,8,0.11904761904761904,0.13333333333333333,0
6ace0d48-fae1-42e9-aaf1-b970e4663df2,8,0.16666666666666666,0.0,0
6acf96d8-a97a-4186-b02e-78a79cda59c4,8,0.16666666666666666,0.0,0
6ad30d92-8952-403e-acc5-50004337a61e,6,0.09523809523809523,0.06666666666666667,0
6ad7e6eb-936c-4c76-ad2b-f39394ba5ae1,10,0.21428571428571427,0.0,0
6adad2dd-e406-4ca3-ae39-ce3e4b7e9a36,30,0.6428571428571428,0.13333333333333333,2
6adb9b50-6e4f-4540-bd93-8dfddfc9e040,10,0.16666666666666666,0.13333333333333333,0
6adbad2c-8786-4abf-aebc-636132012ada,4,0.047619047619047616,0.06666666666666667,0
6add9fae-754c-4fa3-a277-43143d7661d0,9,0.16666666666666666,0.06666666666666667,0
6ae7a88a-982f-4e2a-b14f-d7878650a172,23,0.47619047619047616,0.13333333333333333,2
6ae9b2d9-4f3e-4771-b3e9-03ffa4fa7522,3,0.047619047619047616,0.0,0
6aea3b66-0bb0-4597-bbad-223c9b1e64f7,14,0.30952380952380953,0.0,0
6af208a0-4687-44d9-be65-6494019e2c2a,5,0.09523809523809523,0.0,0
6af3fcda-05bc-4970-8e8e-1c1d32edefa3,26,0.5238095238095237,0.2,2
6af94c5a-1b62-46bf-ad03-ed37aae17399,6,0.11904761904761904,0.0,0
6af9a983-996b-4c66-a554-39c18e8aff20,10,0.21428571428571427,0.0,0
6afc3b41-0768-4fca-8f63-d321e3218cad,11,0.21428571428571427,0.06666666666666667,0
6afe22b5-0194-40f9-b6b1-08bf2dc86686,13,0.2857142857142857,0.0,0
6aff4349-14b9-41b1-950f-8585f6041272,15,0.2857142857142857,0.13333333333333333,0
6b05e57d-9860-454f-8cd2-abbfb063b134,24,0.45238095238095233,0.26666666666666666,2
6b088a70-001b-41c8-b288-dc4f2cee9522,5,0.047619047619047616,0.13333333333333333,0
6b0e0e70-690d-4f43-a720-c43cbb58ea04,6,0.09523809523809523,0.06666666666666667,0
6b12c9d0-79e1-405e-a7ad-e89f5d431b71,13,0.26190476190476186,0.06666666666666667,0
6b15034e-1090-40d3-ac9e-7bfb41d32e30,9,0.16666666666666666,0.06666666666666667,0
6b15a866-546c-45fa-846b-ee28d976cfbf,16,0.33333333333333326,0.06666666666666667,0
6b199d9a-0f57-43dc-a3ec-61d37361bd94,7,0.14285714285714285,0.0,0
6b1c28d7-bdd7-45e6-b12e-6c98a5bfbcdd,4,0.07142857142857142,0.0,0
6b1c4d51-5b9f-4b71-b9ae-77cb288c4f1f,13,0.23809523809523805,0.13333333333333333,0
6b1ed192-9385-4494-bec2-c7a84da24f00,5,0.09523809523809523,0.0,0
6b226637-b123-4b93-bca7-8919802b650c,9,0.16666666666666666,0.06666666666666667,0
6b24eafd-3571-41dc-a212-f49295f1d42c,15,0.33333333333333326,0.0,0
6b260f2c-6572-42a7-bd3f-51abb4d978d7,5,0.09523809523809523,0.0,0
6b26468e-b499-4ca7-bf58-a0bdf7ac41c9,20,0.2857142857142857,0.4666666666666667,1
6b2b52c7-d261-4999-bb30-bf858a1d90e7,28,0.5476190476190476,0.26666666666666666,2
6b348f3d-1f5c-491a-b526-99e41fc1aa95,4,0.07142857142857142,0.0,0
6b476863-c070-43ca-b469-40a0b7db84e2,29,0.619047619047619,0.13333333333333333,2
6b48ee61-804d-4690-981c-3fa74009fafa,4,0.07142857142857142,0.0,0
6b49e265-e53d-4d03-b07b-b8314daab214,37,0.5714285714285714,0.8,1
6b4c8c7c-a7e0-46e8-a516-4059d40c7fec,11,0.23809523809523805,0.0,0
6b4de7fa-c3c0-422f-be53-ed996d2cc6fc,26,0.40476190476190477,0.5333333333333333,1
6b4edb50-5a24-42f5-9a90-4e598e847b95,4,0.07142857142857142,0.0,0
6b4fa09a-cf1d-4bc7-8c7e-96c735dda9ab,4,0.07142857142857142,0.0,0
6b5958bb-7310-41cf-964f-5e426556bba9,17,0.21428571428571427,0.4666666666666667,1
6b5a4b7e-10c7-42cf-9062-34721d4b2db9,12,0.21428571428571427,0.13333333333333333,0
6b6551e3-5218-4c4e-a3f0-7c3569bb0b91,20,0.45238095238095233,0.0,2
6b675841-186e-4c3d-b909-8233cf5c2f16,42,0.619047619047619,1.0,1
6b684bc8-0ac3-4848-9974-c6f78cba4bf8,19,0.2857142857142857,0.4,2
6b68534f-feac-4b1c-abfa-0fe3c1919ef3,18,0.40476190476190477,0.0,2
6b69b948-3649-4ea6-b4ce-e576a2202761,6,0.11904761904761904,0.0,0
6b6ac5b4-f3ef-4a8d-9eb1-6b876ef728e3,11,0.14285714285714285,0.26666666666666666,0
6b6ca147-c04b-4a0a-a471-186ba4301fed,15,0.33333333333333326,0.0,0
6b6ee7a6-181c-480d-8077-4a0e7f0d960e,14,0.26190476190476186,0.13333333333333333,0
6b704852-bab2-4f98-8fd2-1ea076a0f976,16,0.30952380952380953,0.13333333333333333,0
6b7136f1-4c3d-4ae4-b01a-a9a6657086a5,13,0.19047619047619047,0.26666666666666666,0
6b7162ca-09aa-4b29-afef-434f2bd9b820,19,0.30952380952380953,0.3333333333333333,2
6b71afee-29a0-43c7-a9f0-b684dae0e0e6,14,0.30952380952380953,0.0,0
6b74b97a-3579-4e03-bc93-34962c4e0c68,7,0.14285714285714285,0.0,0
6b77b02f-74b1-40e6-8167-44d8293ebf12,16,0.2857142857142857,0.2,0
6b781e8a-01e1-4dc8-84e7-7d4bdc2ac552,27,0.45238095238095233,0.4666666666666667,1
6b7a1d79-c051-48db-9ab8-fbcae56c5287,5,0.09523809523809523,0.0,0
6b7a22ce-b49d-46b4-aa7e-54a249680baf,5,0.07142857142857142,0.06666666666666667,0
6b7b3478-45c1-4f27-acfd-0b9e72efea18,6,0.11904761904761904,0.0,0
6b7ec767-207e-4148-92fa-0a3834224a29,5,0.09523809523809523,0.0,0
6b7fe2e2-b7cd-49f9-ac2c-b693eacbc205,5,0.09523809523809523,0.0,0
6b81fa8c-4e66-42cd-9c25-4211299e1319,12,0.23809523809523805,0.06666666666666667,0
6b841b42-50bc-46bc-b5bc-9d52aceb945d,5,0.09523809523809523,0.0,0
6b86b995-9450-40f7-aac5-d43cb04de9b0,5,0.09523809523809523,0.0,0
6b8c1a25-5c17-4d24-bf79-7cfcfff9caeb,9,0.19047619047619047,0.0,0
6b8d1bb8-0952-4349-a877-bc30feea4414,25,0.3571428571428571,0.6,1
6b90077d-e9c5-4eb2-8e74-fd11b33591fa,16,0.2857142857142857,0.2,0
6b91a43b-dd93-47e6-9bb7-410de7807f85,16,0.16666666666666666,0.5333333333333333,1
6b98cb30-2621-45f3-a94b-f48f3d826473,20,0.40476190476190477,0.13333333333333333,2
6b991b31-85e6-49ae-a095-9743f0bd2752,24,0.3571428571428571,0.5333333333333333,1
6b9de1b2-8330-477e-b547-ab5656a6e79c,9,0.11904761904761904,0.2,0
6ba25860-9fc6-4cd7-8552-542a94b3c1dc,8,0.14285714285714285,0.06666666666666667,0
6bb0bd8c-f802-4572-9119-547f3b7a64a6,19,0.33333333333333326,0.26666666666666666,2
6bb74579-b1c8-44c6-8661-93c1a6ac9c25,9,0.19047619047619047,0.0,0
6bbbca00-9696-465b-b29d-2359bd377dff,7,0.11904761904761904,0.06666666666666667,0
6bbf3112-2bb8-46ec-ac6f-d5bc96dc2c3c,5,0.09523809523809523,0.0,0
6bc36ab7-041e-4785-9859-62186856291d,6,0.11904761904761904,0.0,0
6bc39890-884b-4918-b0e0-0766bf0c2ade,19,0.2857142857142857,0.4,2
6bc3c173-9b74-4d54-8ecd-f9114ea57473,6,0.11904761904761904,0.0,0
6bc741f8-4562-4e73-890f-9e78dc9d4c4d,8,0.14285714285714285,0.06666666666666667,0
6bc8deef-9afa-4413-a2ab-b287660709ce,6,0.11904761904761904,0.0,0
6bc971a9-bbea-491f-88d4-49eac494c421,4,0.07142857142857142,0.0,0
6bc97237-0324-4cbe-919b-4efca218fbbe,4,0.07142857142857142,0.0,0
6bcb6be8-c1a5-45c2-9446-eadb1b875952,16,0.33333333333333326,0.06666666666666667,0
6bd10890-1f52-46bb-90e0-80d5ca5744b7,21,0.3571428571428571,0.3333333333333333,2
6bd6aca3-2153-4865-abbc-b6eec16f5a86,10,0.21428571428571427,0.0,0
6bd88e04-86fc-4a4b-bf8f-15633e35e132,21,0.38095238095238093,0.26666666666666666,2
6bd99d61-c2dd-434f-842b-fbf718dfab0c,20,0.3571428571428571,0.26666666666666666,2
6bda74dd-38f7-4639-9d41-33ed321333ca,7,0.14285714285714285,0.0,0
6bdd2f5a-f95b-44c9-ae3a-5ec9ead5e974,34,0.5238095238095237,0.7333333333333333,1
6bdfe81b-6bfb-476c-af77-6e1f7f7677dd,6,0.11904761904761904,0.0,0
6be54758-e079-43e3-8823-fa37978f7bc6,4,0.07142857142857142,0.0,0
6be5c52f-a717-4896-9aa1-596f548ff61f,16,0.3571428571428571,0.0,0
6be854d4-1628-42ea-82ae-f87655bf9366,42,0.738095238095238,0.6666666666666666,1
6bec4858-41bc-456d-ad14-f704ef1a427a,11,0.21428571428571427,0.06666666666666667,0
6bef7427-4786-4f74-861e-092773386abf,10,0.11904761904761904,0.26666666666666666,0
6befdc55-df11-4327-aa88-c7a08caf7148,6,0.11904761904761904,0.0,0
6bf215d5-98e5-4362-92dd-edb985b0cd22,13,0.2857142857142857,0.0,0
6bf29430-1b96-497a-8550-5c0106d293d5,24,0.4999999999999999,0.13333333333333333,2
6bf6d4bf-b09e-4168-972a-f7ff807077e3,30,0.47619047619047616,0.6,1
6bf7cfeb-8e24-422d-b66e-01822c42d09f,46,0.7142857142857142,1.0,1
6c00e41a-fa59-43f5-b2be-dc42dccdadd3,51,0.8333333333333333,1.0,1
6c0ed5b4-d457-455b-a7a9-004985ba5bc0,4,0.07142857142857142,0.0,0
6c11e13e-78c9-4a10-9c28-2b23f9c7885c,5,0.047619047619047616,0.13333333333333333,0
6c120817-e2f7-4e13-94fb-27b0a5872264,9,0.16666666666666666,0.06666666666666667,0
6c167d8b-b9b5-43a3-8ec1-fb61e1dbbc97,23,0.45238095238095233,0.2,2
6c18286f-af26-4695-8f21-bef1ea24679d,7,0.11904761904761904,0.06666666666666667,0
6c19279b-dbeb-43f9-8ae0-15dbd37a5652,5,0.09523809523809523,0.0,0
6c19390b-9b0d-4f0b-b20d-50e68131afb9,6,0.11904761904761904,0.0,0
6c1c21e9-0adb-4370-83fb-ca34f2b77566,18,0.30952380952380953,0.26666666666666666,2
6c259ca9-1e0d-4ef3-99d5-8201e2cd980e,27,0.5952380952380952,0.06666666666666667,2
6c26c340-b94d-43a8-9646-c4a3c50bedb9,5,0.09523809523809523,0.0,0
6c2d9d67-15c2-410a-a62f-377da8b91628,17,0.33333333333333326,0.13333333333333333,2
6c2ee2a8-2ec1-4ba3-978c-d94ffafe2249,15,0.2857142857142857,0.13333333333333333,0
6c339762-a599-4a5d-a02e-e93cca03829e,37,0.738095238095238,0.3333333333333333,2
6c35dc8d-c084-4569-9576-780fc02ddc7a,4,0.07142857142857142,0.0,0
6c38dc2a-b55f-421f-92de-56618b701b0a,10,0.21428571428571427,0.0,0
6c3b6f63-71e9-457e-812a-557366331b42,6,0.11904761904761904,0.0,0
6c3d4051-0348-457d-b324-6ac328a99335,7,0.11904761904761904,0.06666666666666667,0
6c4392c2-44e8-4c5c-963d-06a408224ec9,5,0.09523809523809523,0.0,0
6c440d4c-1f2c-4d8b-8261-7f658dbd033d,5,0.09523809523809523,0.0,0
6c4577b6-5aa1-49ab-966f-e123dac8c842,8,0.11904761904761904,0.13333333333333333,0
6c507931-f57e-4171-8315-0ee76f4be6eb,5,0.09523809523809523,0.0,0
6c53b0d8-ecf1-44c2-ad68-041d739d8446,14,0.26190476190476186,0.13333333333333333,0
6c56899c-762b-4558-95d1-c0aab65eba9e,36,0.5952380952380952,0.6666666666666666,1
6c5a6de8-3016-4ea8-9b23-9a53df4fa6b4,4,0.07142857142857142,0.0,0
6c5a7644-548b-4b59-b54f-cd38cd358c49,7,0.14285714285714285,0.0,0
6c5a9f88-eeaa-4226-8eb1-88bf11785489,5,0.09523809523809523,0.0,0
6c62c1c9-d3cf-42f7-9ff5-bfa32d4f4a17,39,0.7857142857142857,0.3333333333333333,2
6c631b90-ca04-4ebb-bfce-ddf08474959d,7,0.14285714285714285,0.0,0
6c66a367-4b30-4570-9dee-302c61f9ea6c,11,0.23809523809523805,0.0,0
6c67dd3b-bdf8-4104-800d-ff216604b930,30,0.6904761904761904,0.0,2
6c67dfb1-7f48-4411-a53c-807e3d311594,9,0.16666666666666666,0.06666666666666667,0
6c6c19eb-43ee-4245-b787-c15b79aa18a1,4,0.047619047619047616,0.06666666666666667,0
6c6cfbb1-68d8-45c8-b501-4dcbcb96926c,7,0.14285714285714285,0.0,0
6c7240a3-d35c-4e91-9811-c4481c54e726,9,0.14285714285714285,0.13333333333333333,0
6c7680cd-0e64-4c21-b49e-141401449418,17,0.30952380952380953,0.2,2
6c7acc3a-5cf8-4b4d-9ae2-a92408847d87,14,0.26190476190476186,0.13333333333333333,0
6c7be6b5-e222-4288-8659-efe2ef508fb3,34,0.6904761904761904,0.26666666666666666,2
6c80f31a-47f4-4f9f-9d1e-8923aecd79c3,37,0.6666666666666666,0.5333333333333333,1
6c8241b6-1981-42b5-b303-ee914b5a7b4c,22,0.38095238095238093,0.3333333333333333,2
6c8247b6-740b-4f0f-9f40-af0572585e58,24,0.4285714285714285,0.3333333333333333,2
6c84c93f-e778-4387-8072-dcf6c3b29bdc,18,0.30952380952380953,0.26666666666666666,2
6c87ee39-bdd9-48ce-b656-f00c7ce0ba58,4,0.07142857142857142,0.0,0
6c8e7ad9-67be-43d5-97f4-a7d6456a7b4d,34,0.5238095238095237,0.7333333333333333,1
6c92cf0a-de64-4286-817d-db49e2250733,4,0.07142857142857142,0.0,0
6c9bba14-64cf-466a-905a-305d4c194d14,13,0.21428571428571427,0.2,0
6c9c3a5d-b905-4296-b4ec-a64c80411652,8,0.16666666666666666,0.0,0
6ca1509c-b326-4823-a019-12a7817bc890,11,0.23809523809523805,0.0,0
6ca7725b-ac50-4d39-85c1-0559bb49ab4e,5,0.09523809523809523,0.0,0
6ca77951-03cb-4e11-af97-534b229a698a,4,0.047619047619047616,0.06666666666666667,0
6caa90f4-1b03-42b3-9ecf-238088014889,8,0.16666666666666666,0.0,0
6cb2f7d4-6738-4bf2-bf84-2a6de3cea1df,21,0.26190476190476186,0.6,1
6cb65994-fa4f-4eb1-b21f-127a57fc90b7,4,0.07142857142857142,0.0,0
6cb80262-4c94-442b-8a16-376c279ac93f,14,0.30952380952380953,0.0,0
6cbc269a-b992-4ec0-be7e-0b5bc2269aba,11,0.21428571428571427,0.06666666666666667,0
6cbcf20f-d79f-4412-bbd1-f6ca9f7c9a1a,4,0.07142857142857142,0.0,0
6cc00479-ea7b-4568-9f7a-3a6a851531e2,11,0.23809523809523805,0.0,0
6cc09abf-98d7-412e-bbd9-ec0ccb0510f6,7,0.11904761904761904,0.06666666666666667,0
6cc3837a-a1e3-456f-a12f-b5074dae2464,5,0.09523809523809523,0.0,0
6cc646d2-ac63-4795-88e7-412413419b4e,6,0.11904761904761904,0.0,0
6cc84f5b-25b6-40f5-9084-540aa3dad133,9,0.19047619047619047,0.0,0
6ccb0550-0c5d-4010-a94b-96896aa35a34,5,0.09523809523809523,0.0,0
6cd06683-ed08-4138-a9d5-d05a4ca5a0e9,20,0.2857142857142857,0.4666666666666667,1
6cd1eb0e-3d8c-4534-8cc2-44e8a14c0201,6,0.11904761904761904,0.0,0
6cd3795e-9460-42ac-bcf2-51dacdfca177,13,0.14285714285714285,0.4,0
6cd45bb0-b6df-416b-9f0d-2bdaa6c5a6a6,17,0.30952380952380953,0.2,2
6cd4fd98-a417-43bd-80ed-a492d215fcfc,8,0.16666666666666666,0.0,0
6cd50d56-85d1-4723-ab8b-3f2b9406b747,17,0.2857142857142857,0.26666666666666666,2
6cd61f5b-af27-44d0-b347-7f889c0bcddd,6,0.11904761904761904,0.0,0
